59.21768618472802;35.146568749999695;Q;;1
59.30768657953409;39.2774281249997;Q;;2
56.429172358694075;39.93660781249926;Q;;3
57.343236330747324;35.6739124999996;Q;;4
57.16460447309806;39.25545546874763;Q;;5
56.69608078258937;37.4097523437471;Q;;6
58.318664324092765;34.79217383727897;Q;;7
59.523012293290286;37.42889258727905;Q;;8
58.295533995688984;39.97772071227901;Q;;9
57.61812470846783;38.39568946227836;Q;;10
59.587403327092346;47.8028187499995;C;;1
59.55395980691764;43.75984999999961;C;;2
58.235016245576;43.80379531249964;C;;3
56.93708728461665;43.84774062499942;C;;4
56.98510197975458;47.93465468749957;C;;5
59.578784359415714;45.91033789977892;C;;6
58.9715233536795;43.77899024352881;C;;7
57.629913204951755;43.822935556028995;C;;8
56.98781970294692;45.932310556028966;C;;9
59.64306845491344;50.76363417968594;T;;1
59.61516048335084;53.88641211852942;T;;2
58.287037017543256;54.01824805602936;T;;4
56.96700998385213;54.10613868102957;T;;5
59.64419819449032;52.39227149352901;T;;6
59.641417229620394;55.364073251341594;T;;7
58.99420864875629;53.88641211852906;T;;8
57.700563571375945;54.0182480560291;T;;9
59.81495651063626;63.22479102477833;F;;1
59.759577656537935;59.51141211852935;F;;2
58.425624880470906;59.687193368529364;F;;3
58.44866980592024;63.18084571227891;F;;4
56.94299869398076;59.81902930602931;F;;5
59.84520282594153;61.423033212279336;F;;6
59.14129801494341;59.57733008727899;F;;7
58.457127813982254;61.466978524779314;F;;8
57.700563571326825;59.75311133727911;F;;9
